INFO 2025-03-31 14:47:56,248 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-31 14:51:38,442 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\heapq.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,442 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1740739842.5605013
DEBUG 2025-03-31 14:51:38,442 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\hashlib.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\history\views.py first seen with mtime 1743409870.2141476
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1740739842.4700334
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\base64.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1740739842.4676826
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\ctypes\__init__.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\struct.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\orders\middleware.py first seen with mtime 1743421896.691772
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1740739844.1058943
DEBUG 2025-03-31 14:51:38,443 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1740739842.512394
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1740739841.3829596
DEBUG 2025-03-31 14:51:38,443 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1740739842.5163875
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1740739842.5205948
DEBUG 2025-03-31 14:51:38,444 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\pathlib\_abc.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1740739842.4890983
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\settings.py first seen with mtime 1743409870.2101593
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\test\signals.py first seen with mtime 1740739842.5634634
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1740739842.1942391
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\PIL\_util.py first seen with mtime 1740740057.5625823
DEBUG 2025-03-31 14:51:38,444 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\protocols.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,444 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\email\header.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1740743817.4905226
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1740739842.5816991
DEBUG 2025-03-31 14:51:38,444 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\pprint.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1740739842.4720278
DEBUG 2025-03-31 14:51:38,444 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\secrets.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,444 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1740739842.493128
DEBUG 2025-03-31 14:51:38,445 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\ctypes\wintypes.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\history\panel.py first seen with mtime 1743409870.2131505
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1740739842.4911335
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\settings.py first seen with mtime 1740739844.1130152
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1740739840.9492023
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1740739842.4587057
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\__init__.py first seen with mtime 1743409870.2071662
DEBUG 2025-03-31 14:51:38,445 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\bisect.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1740739842.5143888
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1740739840.840568
DEBUG 2025-03-31 14:51:38,445 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1740739841.3849666
DEBUG 2025-03-31 14:51:38,445 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1740739842.526576
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1740740057.5161412
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1740739842.5745628
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework_simplejwt\models.py first seen with mtime 1740739967.520043
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1740739842.555274
DEBUG 2025-03-31 14:51:38,446 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\pickle.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,446 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\unittest\loader.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1740739842.5542753
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1740739842.3969867
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1740743817.2815826
DEBUG 2025-03-31 14:51:38,446 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\alerts.py first seen with mtime 1743409870.2071662
DEBUG 2025-03-31 14:51:38,447 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\ctypes\_endian.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,447 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\unittest\mock.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1740739842.4597037
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1740739842.519595
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\PIL\_binary.py first seen with mtime 1740740057.5371578
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1740739842.5215895
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1740739844.2202067
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1740739842.5695758
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\idna\__init__.py first seen with mtime 1740743817.4162278
DEBUG 2025-03-31 14:51:38,447 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1740739842.4607008
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1740739842.5695758
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1740739842.4811075
DEBUG 2025-03-31 14:51:38,448 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\xml\dom\domreg.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,448 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_tzpath.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,448 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\re\_casefix.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1740739841.070395
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1740739842.4587057
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1740739842.4730248
DEBUG 2025-03-31 14:51:38,448 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\stringprep.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,448 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\warnings.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1740739841.4792123
DEBUG 2025-03-31 14:51:38,448 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1740739842.4637208
DEBUG 2025-03-31 14:51:38,449 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\concurrent\futures\_base.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,449 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\calendar.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1740739842.4627254
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1740739844.1068919
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\requests\utils.py first seen with mtime 1740743817.5492437
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\tailwind\utils.py first seen with mtime 1742803609.9025884
DEBUG 2025-03-31 14:51:38,449 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\mixins.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1740743817.49454
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1740739842.5837252
DEBUG 2025-03-31 14:51:38,449 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\xml\dom\minidom.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,449 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\idna\idnadata.py first seen with mtime 1740743817.417225
DEBUG 2025-03-31 14:51:38,450 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1740739842.4921308
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1740739840.84356
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\requests\hooks.py first seen with mtime 1740743817.5480795
DEBUG 2025-03-31 14:51:38,450 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\trsock.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\panels\templates\__init__.py first seen with mtime 1743409870.2171118
DEBUG 2025-03-31 14:51:38,450 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\xml\dom\NodeFilter.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1740739842.5705726
DEBUG 2025-03-31 14:51:38,450 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1740739840.838573
DEBUG 2025-03-31 14:51:38,450 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\importlib\__init__.py first seen with mtime 1728289608.0
